"municipio","CVEGEO","avg_elev_m"
"TOLIMÁN","14099",1379.40547041695
"AMECA","14006",1417.49768483463
"CUQUÍO","14029",1836.52627128698
"CHIQUILISTLÁN","14032",1748.39322349826
"EJUTLA","14034",1243.83363489204
"ETZATLÁN","14036",1656.71149494304
"AHUALULCO DE MERCADO","14003",1489.38118572851
"EL GRULLO","14037",997.395335291505
"GUADALAJARA","14039",1542.9332668075
"IXTLAHUACÁN DEL RÍO","14045",1628.35591846776
"IXTLAHUACÁN DE LOS MEMBRILLOS","14044",1625.13304723264
"JOCOTEPEC","14050",1809.8049156638
"MAGDALENA","14055",1503.39403250654
"LA MANZANILLA DE LA PAZ","14057",2005.78222670158
"MAZAMITLA","14059",2007.62516648423
"JALOSTOTITLÁN","14046",1781.84581720183
"MEXTICACÁN","14060",1770.6768884718
"LA BARCA","14018",1561.62109010977
"OCOTLÁN","14063",1588.31580421202
"SANTA MARÍA DEL ORO","14056",1018.70775223627
"QUITUPAN","14069",1863.52209951968
"SAN DIEGO DE ALEJANDRÍA","14072",1948.98479469156
"SAN JULIÁN","14074",2032.08523413528
"AMATITÁN","14005",1310.79741297262
"TALA","14083",1517.94580196627
"ZAPOTLÁN EL GRANDE","14023",1859.14883917901
"TAMAZULA DE GORDIANO","14085",1524.01331810792
"ATEMAJAC DE BRIZUELA","14010",2141.76426529456
"TECOLOTLÁN","14088",1613.02023445049
"TECHALUTA DE MONTENEGRO","14089",1832.76355246127
"AYUTLA","14017",1681.60699962549
"TENAMAXTLÁN","14090",1538.18382297058
"TEOCUITATLÁN DE CORONA","14092",1565.1251171547
"SAN MARTÍN HIDALGO","14077",1426.64224187523
"TEUCHITLÁN","14095",1416.89308802418
"JUANACATLÁN","14051",1637.37090610241
"TONALÁ","14101",1547.92505398334
"TONAYA","14102",1098.27862480993
"EL LIMÓN","14054",1015.0369743569
"TUXCACUESCO","14106",1154.19037154259
"TUXPAN","14108",1166.55078847209
"VILLA CORONA","14114",1461.53843222918
"VILLA GUERRERO","14115",1622.94965758679
"ZACOALCO DE TORRES","14119",1534.56144933133
"ACATLÁN DE JUÁREZ","14002",1464.4200124851
"ZAPOTITLÁN DE VADILLO","14122",1581.16646453485
"ZAPOTLANEJO","14124",1633.2710849527
"SAN MIGUEL EL ALTO","14078",1996.78459050254
"SAN IGNACIO CERRO GORDO","14125",2073.01755042017
"ATOTONILCO EL ALTO","14013",1749.26104564768
"SANTA MARÍA DE LOS ÁNGELES","14081",1996.6548433616
"HUEJÚCAR","14041",2102.64178105738
"CABO CORRIENTES","14020",485.960154120378
"CIHUATLÁN","14022",222.771819533301
"COLOTLÁN","14025",1885.20640807792
"CUAUTITLÁN DE GARCÍA BARRAGÁN","14027",973.749807639228
"CHIMALTITÁN","14031",1867.07793024867
"DEGOLLADO","14033",1787.97970797454
"ENCARNACIÓN DE DÍAZ","14035",1928.34185734744
"GUACHINANGO","14038",1362.9060333854
"HOSTOTIPAQUILLO","14040",1094.97730536009
"HUEJUQUILLA EL ALTO","14042",1816.79549404081
"LA HUERTA","14043",274.586065005077
"JAMAY","14047",1554.04300468448
"JESÚS MARÍA","14048",2094.00722656419
"JILOTLÁN DE LOS DOLORES","14049",803.873378709497
"LAGOS DE MORENO","14053",2108.55033551703
"MEZQUITIC","14061",1699.74005424224
"OJUELOS DE JALISCO","14064",2237.72865890795
"PIHUAMO","14065",916.132450548881
"PONCITLÁN","14066",1663.76855323316
"PUERTO VALLARTA","14067",558.551281881242
"SAN CRISTÓBAL DE LA BARRANCA","14071",1450.90488039271
"SAN MARTÍN DE BOLAÑOS","14076",1530.56073155852
"SAN SEBASTIÁN DEL OESTE","14080",1014.41066278262
"TECALITLÁN","14087",1477.78706793067
"TEOCALTICHE","14091",1808.4996080307
"TIZAPÁN EL ALTO","14096",1771.44480804832
"TOMATLÁN","14100",299.455119858
"TONILA","14103",1737.46954595201
"VILLA HIDALGO","14116",2047.34902518297
"YAHUALICA DE GONZÁLEZ GALLO","14118",1910.5055056084
"ATOYAC","14014",1607.64942602306
"AMACUECA","14004",1795.94271593818
"SAN JUANITO DE ESCOBEDO","14007",1439.31468415627
"ARANDAS","14008",2051.38844692057
"EL ARENAL","14009",1433.49498366559
"ATENGO","14011",1702.06919451057
"ATENGUILLO","14012",1804.53386398874
"AUTLÁN DE NAVARRO","14015",1260.11330631884
"AYOTLÁN","14016",1707.04396875974
"BOLAÑOS","14019",1588.1344987562
"CASIMIRO CASTILLO","14021",655.362508915802
"COCULA","14024",1468.68532117921
"CONCEPCIÓN DE BUENOS AIRES","14026",2083.24658574319
"CUAUTLA","14028",1825.0711266927
"ACATIC","14001",1726.44427467378
"CHAPALA","14030",1714.16759985721
"JUCHITLÁN","14052",1280.36306569027
"MASCOTA","14058",1646.803343777
"MIXTLÁN","14062",1616.50995469324
"VILLA PURIFICACIÓN","14068",695.144770569018
"EL SALTO","14070",1555.97891732964
"SAN JUAN DE LOS LAGOS","14073",1833.11321374481
"SAN MARCOS","14075",1446.21933300394
"GÓMEZ FARÍAS","14079",1911.39541183517
"SAYULA","14082",1713.03416640622
"TALPA DE ALLENDE","14084",1225.85792306131
"TAPALPA","14086",2156.17183335942
"TEPATITLÁN DE MORELOS","14093",1905.01214441563
"TEQUILA","14094",1448.94551690353
"TLAJOMULCO DE ZÚÑIGA","14097",1653.800447917
"ZAPOPAN","14120",1552.99809597084
"SAN PEDRO TLAQUEPAQUE","14098",1583.81256615003
"TOTATICHE","14104",1839.92406188989
"TOTOTLÁN","14105",1633.38501185145
"TUXCUECA","14107",1832.13766670065
"UNIÓN DE SAN ANTONIO","14109",1884.92092444827
"UNIÓN DE TULA","14110",1460.46764262725
"VALLE DE GUADALUPE","14111",1863.74517586422
"VALLE DE JUÁREZ","14112",2153.92255955018
"SAN GABRIEL","14113",1710.20397291273
"CAÑADAS DE OBREGÓN","14117",1827.92538397294
"ZAPOTILTIC","14121",1349.51449011478
"ZAPOTLÁN DEL REY","14123",1649.59540216635
